round,player_id,team_label,money,current_equipment_cost,match_number
18,65286,CT,4550,200,83
18,65287,CT,3550,2900,83
18,65288,CT,3300,2450,83
18,65289,CT,4850,1200,83
19,65280,T,3250,200,83
19,65281,T,3600,200,83
19,65282,T,16000,200,83
19,65283,T,4450,200,83
19,65284,T,4150,200,83
19,65285,CT,7450,3900,83
19,65286,CT,4200,200,83
19,65287,CT,3400,200,83
19,65288,CT,3250,200,83
19,65289,CT,3550,200,83
20,65280,T,4700,200,83
20,65281,T,3500,200,83
20,65282,T,13500,200,83
20,65283,T,4000,4500,83
20,65284,T,3950,3900,83
20,65285,CT,8850,200,83
20,65286,CT,1400,200,83
20,65287,CT,1500,200,83
20,65288,CT,2250,200,83
20,65289,CT,2850,200,83
21,65280,T,2200,200,83
21,65281,T,1850,200,83
21,65282,T,8250,200,83
21,65283,T,4800,200,83
21,65284,T,3800,200,83
21,65285,CT,6450,5950,83
21,65286,CT,3650,4300,83
21,65287,CT,4000,4050,83
21,65288,CT,3250,200,83
21,65289,CT,5400,200,83
22,65280,T,3250,200,83
22,65281,T,3600,5150,83
22,65282,T,5950,5950,83
22,65283,T,3550,200,83
22,65284,T,3600,3900,83
22,65285,CT,7650,200,83
22,65286,CT,3700,200,83
22,65287,CT,4050,200,83
22,65288,CT,1400,200,83
22,65289,CT,3800,200,83
2,65280,CT,3000,200,84
2,65281,CT,2050,200,84
2,65282,CT,2000,200,84
2,65283,CT,2000,200,84
2,65284,CT,2400,200,84
2,65285,T,4250,600,84
2,65286,T,4050,200,84
2,65287,T,4000,850,84
2,65288,T,3400,200,84
2,65289,T,3700,850,84
3,65280,CT,5400,200,84
3,65281,CT,4150,200,84
3,65282,CT,4400,200,84
3,65283,CT,4400,200,84
3,65284,CT,5700,200,84
3,65285,T,3500,3900,84
3,65286,T,7300,200,84
3,65287,T,3850,200,84
3,65288,T,5300,200,84
3,65289,T,4650,3000,84
4,65280,CT,3000,200,84
4,65281,CT,3750,200,84
4,65282,CT,3400,200,84
4,65283,CT,5000,200,84
4,65284,CT,3700,200,84
4,65285,T,5750,4200,84
4,65286,T,3900,7050,84
4,65287,T,3700,3900,84
4,65288,T,4050,200,84
4,65289,T,6350,200,84
5,65280,CT,5900,200,84
5,65281,CT,6450,200,84
5,65282,CT,6500,200,84
5,65283,CT,3500,200,84
5,65284,CT,6600,200,84
5,65285,T,8300,7150,84
5,65286,T,6850,200,84
5,65287,T,5850,3900,84
5,65288,T,4500,6250,84
5,65289,T,5300,3900,84
6,65280,CT,4350,6350,84
6,65281,CT,3450,200,84
6,65282,CT,4750,200,84
6,65283,CT,3350,200,84
6,65284,CT,4650,200,84
6,65285,T,7000,200,84
6,65286,T,6250,200,84
6,65287,T,6150,200,84
6,65288,T,5000,200,84
6,65289,T,4800,200,84
7,65280,CT,3600,5900,84
7,65281,CT,3950,200,84
7,65282,CT,3750,4100,84
7,65283,CT,4350,6350,84
7,65284,CT,3900,4900,84
7,65285,T,4500,200,84
7,65286,T,1950,200,84
7,65287,T,3250,200,84
7,65288,T,2100,200,84
7,65289,T,2200,200,84
8,65280,CT,4250,200,84
8,65281,CT,5100,4100,84
8,65282,CT,6350,200,84
8,65283,CT,6200,6350,84
8,65284,CT,7150,5100,84
8,65285,T,2500,200,84
8,65286,T,2750,200,84
8,65287,T,4750,200,84
8,65288,T,3150,200,84
8,65289,T,4600,200,84
9,65280,CT,3350,200,84
9,65281,CT,6100,200,84
9,65282,CT,3700,200,84
9,65283,CT,6900,6350,84
9,65284,CT,5550,200,84
9,65285,T,4000,200,84
9,65286,T,3850,200,84
9,65287,T,3950,200,84
9,65288,T,4600,200,84
9,65289,T,4500,3900,84
10,65280,CT,3250,200,84
10,65281,CT,3600,200,84
10,65282,CT,4200,200,84
10,65283,CT,2900,200,84
10,65284,CT,2450,200,84
10,65285,T,3550,200,84
10,65286,T,3550,4050,84
10,65287,T,4200,200,84
10,65288,T,3250,200,84
10,65289,T,6200,4300,84
11,65280,CT,4050,3900,84
11,65281,CT,6450,200,84
11,65282,CT,3550,200,84
11,65283,CT,4500,4300,84
11,65284,CT,3900,3550,84
11,65285,T,2950,200,84
11,65286,T,1550,200,84
11,65287,T,3800,200,84
11,65288,T,2100,200,84
11,65289,T,3450,200,84
12,65280,CT,4150,4800,84
12,65281,CT,5050,200,84
12,65282,CT,5700,5700,84
12,65283,CT,7100,200,84
12,65284,CT,4800,200,84
12,65285,T,3250,200,84
12,65286,T,2700,200,84
12,65287,T,2800,200,84
12,65288,T,3350,200,84
12,65289,T,4700,200,84
13,65280,T,800,200,84
13,65281,T,800,200,84
13,65282,T,800,200,84
13,65283,T,800,200,84
13,65284,T,800,200,84
13,65285,CT,800,200,84
13,65286,CT,800,200,84
13,65287,CT,800,200,84
13,65288,CT,800,200,84
13,65289,CT,800,200,84
14,65280,T,1900,200,84
14,65281,T,2350,200,84
14,65282,T,2700,200,84
14,65283,T,1900,200,84
14,65284,T,2100,200,84
14,65285,CT,3650,600,84
14,65286,CT,3950,200,84
14,65287,CT,3400,850,84
14,65288,CT,4000,850,84
14,65289,CT,3400,200,84
15,65280,T,4500,200,84
15,65281,T,4900,200,84
15,65282,T,5950,200,84
15,65283,T,3850,200,84
15,65284,T,5100,2750,84
15,65285,CT,3750,200,84
15,65286,CT,2150,200,84
15,65287,CT,2100,200,84
15,65288,CT,1450,200,84
15,65289,CT,1450,200,84
16,65280,T,5950,4700,84
16,65281,T,4150,4400,84
16,65282,T,4850,200,84
16,65283,T,3650,4000,84
16,65284,T,5550,3900,84
16,65285,CT,3350,200,84
16,65286,CT,1950,200,84
16,65287,CT,4000,200,84
16,65288,CT,2000,200,84
16,65289,CT,3350,200,84
17,65280,T,6950,200,84
17,65281,T,4950,200,84
17,65282,T,2500,200,84
17,65283,T,3200,200,84
17,65284,T,6250,200,84
17,65285,CT,3550,200,84
17,65286,CT,3550,200,84
17,65287,CT,3650,200,84
17,65288,CT,4550,3550,84
17,65289,CT,3900,3800,84
18,65280,T,5050,200,84
18,65281,T,2750,200,84
18,65282,T,5200,200,84
18,65283,T,3800,200,84
18,65284,T,5450,200,84
18,65285,CT,4000,200,84
18,65286,CT,3850,200,84
18,65287,CT,3800,200,84
18,65288,CT,6800,4500,84
18,65289,CT,3800,200,84
19,65280,T,2500,200,84
19,65281,T,3200,200,84
19,65282,T,3600,200,84
19,65283,T,2500,200,84
19,65284,T,3450,200,84
19,65285,CT,3500,200,84
19,65286,CT,4200,6850,84
19,65287,CT,4350,200,84
19,65288,CT,6350,4300,84
19,65289,CT,3700,3900,84
20,65280,T,6400,200,84
20,65281,T,5200,200,84
20,65282,T,6700,200,84
20,65283,T,5100,200,84
20,65284,T,4100,200,84
20,65285,CT,4700,200,84
20,65286,CT,6300,5100,84
20,65287,CT,5750,5800,84
20,65288,CT,5650,4600,84
20,65289,CT,5700,200,84
21,65280,T,5700,200,84
21,65281,T,4500,200,84
21,65282,T,6550,200,84
21,65283,T,6200,200,84
21,65284,T,4600,200,84
21,65285,CT,3600,200,84
21,65286,CT,8350,200,84
21,65287,CT,6250,4600,84
21,65288,CT,8350,4900,84
21,65289,CT,8100,200,84
22,65280,T,4050,200,84
22,65281,T,3250,200,84
22,65282,T,5050,200,84
22,65283,T,3350,200,84
22,65284,T,5350,5950,84
22,65285,CT,2000,200,84
22,65286,CT,1700,200,84
22,65287,CT,3650,200,84
22,65288,CT,8950,200,84
22,65289,CT,2450,200,84
23,65280,T,3950,3900,84
23,65281,T,4850,200,84
23,65282,T,4400,4200,84
23,65283,T,3500,6100,84
23,65284,T,5750,200,84
23,65285,CT,2000,200,84
23,65286,CT,1900,200,84
23,65287,CT,4650,200,84
23,65288,CT,4100,200,84
23,65289,CT,1900,200,84
24,65280,T,4500,200,84
24,65281,T,6200,200,84
24,65282,T,6750,200,84
24,65283,T,4650,200,84
24,65284,T,4300,200,84
24,65285,CT,2500,200,84
24,65286,CT,3000,200,84
24,65287,CT,2450,200,84
24,65288,CT,2700,200,84
24,65289,CT,3900,200,84
2,65280,CT,2100,200,85
2,65281,CT,2050,200,85
2,65282,CT,2400,200,85
2,65283,CT,2350,200,85
2,65284,CT,3000,200,85
2,65285,T,4350,200,85
2,65286,T,4600,850,85
2,65287,T,4050,200,85
2,65288,T,4050,200,85
2,65289,T,4050,200,85
3,65280,CT,2750,200,85
3,65281,CT,2550,200,85
3,65282,CT,2800,200,85
3,65283,CT,4750,200,85
3,65284,CT,3150,200,85
3,65285,T,5800,200,85
3,65286,T,5000,200,85
3,65287,T,3600,3900,85
3,65288,T,4500,3900,85
3,65289,T,3600,3900,85
4,65280,CT,3650,200,85
4,65281,CT,5750,200,85
4,65282,CT,4050,200,85
4,65283,CT,4450,200,85
4,65284,CT,3200,200,85
4,65285,T,5350,200,85
4,65286,T,4050,3900,85
4,65287,T,6150,200,85
4,65288,T,6100,200,85
4,65289,T,7750,4100,85
5,65280,CT,3550,200,85
5,65281,CT,5050,200,85
5,65282,CT,3800,200,85
5,65283,CT,4650,200,85
5,65284,CT,3750,200,85
5,65285,T,4900,3900,85
5,65286,T,6150,3900,85
5,65287,T,5400,200,85
5,65288,T,5950,200,85
5,65289,T,10700,5000,85
6,65280,CT,3450,200,85
6,65281,CT,4550,200,85
6,65282,CT,5500,200,85
6,65283,CT,4450,200,85
6,65284,CT,4300,200,85
6,65285,T,7150,200,85
6,65286,T,8900,200,85
6,65287,T,4950,200,85
6,65288,T,4800,200,85
6,65289,T,14550,5000,85
7,65280,CT,3500,200,85
7,65281,CT,4650,200,85
7,65282,CT,4050,200,85
7,65283,CT,3450,200,85
7,65284,CT,4850,200,85
7,65285,T,5700,4600,85
7,65286,T,7650,200,85
7,65287,T,4500,200,85
7,65288,T,4650,200,85
7,65289,T,16000,5000,85
8,65280,CT,3700,200,85
8,65281,CT,4450,200,85
8,65282,CT,3500,200,85
8,65283,CT,4150,200,85
8,65284,CT,6000,200,85
8,65285,T,9250,3900,85
8,65286,T,6400,200,85
8,65287,T,4050,200,85
8,65288,T,3800,3900,85
8,65289,T,16000,200,85
9,65280,CT,3800,200,85
9,65281,CT,5250,4700,85
9,65282,CT,3500,200,85
9,65283,CT,3850,200,85
9,65284,CT,5000,200,85
9,65285,T,10750,200,85
9,65286,T,4700,200,85
9,65287,T,2550,200,85
9,65288,T,4350,200,85
9,65289,T,13900,200,85
10,65280,CT,2900,200,85
10,65281,CT,7250,200,85
10,65282,CT,3250,200,85
10,65283,CT,4050,200,85
10,65284,CT,3700,200,85
10,65285,T,9600,3900,85
10,65286,T,7050,4300,85
10,65287,T,5800,2900,85
10,65288,T,5500,200,85
10,65289,T,5800,6050,85
11,65280,CT,3550,4200,85
11,65281,CT,6600,200,85
11,65282,CT,5800,2500,85
11,65283,CT,3400,4100,85
11,65284,CT,5600,6850,85
11,65285,T,8500,200,85
11,65286,T,7950,200,85
11,65287,T,5600,200,85
11,65288,T,6900,200,85
11,65289,T,6000,200,85
12,65280,CT,5350,200,85
12,65281,CT,5750,200,85
12,65282,CT,6700,200,85
12,65283,CT,5950,200,85
12,65284,CT,7950,200,85
12,65285,T,7000,200,85
12,65286,T,4350,3900,85
12,65287,T,3200,200,85
12,65288,T,5100,200,85
12,65289,T,3600,200,85
13,65280,T,800,200,85
13,65281,T,800,200,85
13,65282,T,800,200,85
13,65283,T,800,200,85
13,65284,T,800,200,85
13,65285,CT,800,200,85
13,65286,CT,800,200,85
13,65287,CT,800,200,85
13,65288,CT,800,200,85
13,65289,CT,800,200,85
14,65280,T,2350,200,85
14,65281,T,2050,200,85
14,65282,T,2350,200,85
14,65283,T,2050,200,85
14,65284,T,2700,200,85
14,65285,CT,4000,850,85
14,65286,CT,3250,300,85
14,65287,CT,4050,200,85
14,65288,CT,4050,200,85
14,65289,CT,4300,850,85
15,65280,T,2450,200,85
15,65281,T,3100,200,85
15,65282,T,3050,200,85
15,65283,T,4450,200,85
15,65284,T,2850,200,85
15,65285,CT,6550,2200,85
15,65286,CT,4350,3350,85
15,65287,CT,4000,4100,85
15,65288,CT,3900,200,85
15,65289,CT,3350,4400,85
16,65280,T,3650,200,85
16,65281,T,3200,200,85
16,65282,T,3250,200,85
16,65283,T,3250,200,85
16,65284,T,3000,200,85
16,65285,CT,8100,4800,85
16,65286,CT,7900,200,85
16,65287,CT,6250,200,85
16,65288,CT,5250,200,85
16,65289,CT,5800,5500,85
17,65280,T,3850,200,85
17,65281,T,3800,200,85
17,65282,T,3800,200,85
17,65283,T,3850,200,85
17,65284,T,3450,200,85
17,65285,CT,11350,6950,85
17,65286,CT,6400,200,85
17,65287,CT,3350,200,85
17,65288,CT,3750,200,85
17,65289,CT,9650,5500,85
2,65280,CT,4000,850,86
2,65281,CT,3750,200,86
2,65282,CT,4050,200,86
2,65283,CT,4950,200,86
2,65284,CT,4050,500,86
2,65285,T,2050,200,86
2,65286,T,2700,200,86
2,65287,T,2700,200,86
2,65288,T,2200,200,86
2,65289,T,2650,200,86
3,65280,CT,5750,4450,86
3,65281,CT,4550,3450,86
3,65282,CT,3700,200,86
3,65283,CT,4650,200,86
3,65284,CT,3400,200,86
3,65285,T,4350,200,86
3,65286,T,4100,200,86
3,65287,T,3200,200,86
3,65288,T,4600,200,86
3,65289,T,4650,200,86
4,65280,CT,8400,200,86
4,65281,CT,7200,3250,86
4,65282,CT,3400,200,86
4,65283,CT,4300,4500,86
4,65284,CT,4250,4100,86
4,65285,T,3050,200,86
4,65286,T,7000,200,86
4,65287,T,6100,200,86
4,65288,T,2800,200,86
4,65289,T,3650,200,86
5,65280,CT,6450,4600,86
5,65281,CT,6750,4300,86
5,65282,CT,5450,3950,86
5,65283,CT,6800,4900,86
5,65284,CT,6600,5300,86
5,65285,T,5250,200,86
5,65286,T,8700,200,86
5,65287,T,6600,200,86
5,65288,T,6200,200,86
5,65289,T,6350,200,86
6,65280,CT,9100,200,86
6,65281,CT,9700,6250,86
6,65282,CT,8400,200,86
6,65283,CT,8700,200,86
6,65284,CT,9850,200,86
6,65285,T,3850,200,86
6,65287,T,7400,200,86
6,65288,T,3800,4600,86
6,65289,T,4100,200,86
7,65280,CT,7050,4100,86
7,65281,CT,12850,6250,86
7,65282,CT,7250,4600,86
7,65283,CT,7250,4500,86
7,65284,CT,8100,4400,86
7,65285,T,5550,200,86
7,65287,T,7900,200,86
7,65288,T,5050,200,86
7,65289,T,6500,200,86
8,65280,CT,8900,200,86
8,65281,CT,15500,200,86
8,65282,CT,10300,6950,86
8,65283,CT,9700,5600,86
8,65284,CT,10200,4400,86
8,65285,T,4150,200,86
8,65287,T,7400,200,86
8,65288,T,7150,200,86
8,65289,T,4150,200,86
9,65280,CT,6650,5000,86
9,65281,CT,13750,4400,86
9,65282,CT,12800,7350,86
9,65283,CT,12950,200,86
9,65284,CT,12650,4400,86
9,65285,T,5850,200,86
9,65287,T,4850,200,86
9,65288,T,7750,200,86
9,65289,T,4150,200,86
10,65280,CT,9950,5000,86
10,65281,CT,16000,200,86
10,65282,CT,16000,200,86
10,65283,CT,12150,200,86
10,65284,CT,15050,200,86
10,65285,T,6150,200,86
10,65287,T,6450,200,86
10,65288,T,9550,200,86
10,65289,T,6250,200,86
11,65280,CT,12700,4700,86
11,65281,CT,13950,200,86
11,65282,CT,16000,200,86
11,65283,CT,9000,200,86
11,65284,CT,13600,5000,86
11,65285,T,5050,200,86
11,65287,T,7250,200,86
11,65288,T,9950,200,86
11,65289,T,4000,200,86
12,65280,CT,14550,4700,86
12,65281,CT,10550,6850,86
12,65282,CT,14800,200,86
12,65283,CT,7550,200,86
12,65284,CT,16000,5200,86
12,65285,T,4350,200,86
12,65287,T,4800,200,86
12,65288,T,10350,200,86
12,65289,T,3700,200,86
13,65280,T,800,200,86
13,65281,T,800,200,86
13,65282,T,800,200,86
13,65283,T,800,200,86
13,65284,T,800,200,86
13,65285,CT,800,200,86
13,65287,CT,800,200,86
13,65288,CT,800,200,86
13,65289,CT,800,200,86
2,65280,T,3700,1350,87
2,65281,T,4000,850,87
2,65282,T,3550,200,87
2,65283,T,4000,850,87
2,65284,T,3700,850,87
2,65285,CT,2400,200,87
2,65286,CT,1900,200,87
2,65287,CT,2400,200,87
2,65288,CT,2400,200,87
2,65289,CT,2300,200,87
3,65280,T,4200,5100,87
3,65281,T,4000,200,87
3,65282,T,4300,2700,87
3,65283,T,3700,200,87
3,65284,T,7250,850,87
3,65285,CT,3900,200,87
3,65286,CT,4600,200,87
3,65287,CT,5100,200,87
3,65288,CT,2450,200,87
3,65289,CT,3000,200,87
4,65280,T,6400,200,87
4,65281,T,4450,3900,87
4,65282,T,3500,200,87
4,65283,T,3950,4800,87
4,65284,T,7200,3900,87
4,65285,CT,2900,200,87
4,65286,CT,4450,200,87
4,65287,CT,3900,200,87
4,65288,CT,3000,200,87
4,65289,CT,2900,200,87
5,65280,T,3800,200,87
5,65281,T,5450,200,87
5,65282,T,2650,200,87
5,65283,T,6750,200,87
5,65284,T,8600,200,87
5,65285,CT,4500,2700,87
5,65286,CT,4300,200,87
5,65287,CT,4400,4300,87
5,65288,CT,3800,200,87
5,65289,CT,4300,200,87
6,65280,T,4550,2450,87
6,65281,T,4700,200,87
6,65282,T,4450,200,87
6,65283,T,5300,200,87
6,65284,T,7250,200,87
6,65285,CT,5150,200,87
6,65286,CT,3050,200,87
6,65287,CT,5650,200,87
6,65288,CT,2450,200,87
6,65289,CT,4200,200,87
7,65280,T,4200,200,87
7,65281,T,1800,200,87
7,65282,T,2500,200,87
7,65283,T,3100,200,87
7,65284,T,4350,200,87
7,65285,CT,3400,200,87
7,65286,CT,4150,200,87
7,65287,CT,4200,4700,87
7,65288,CT,3350,200,87
7,65289,CT,4150,200,87
8,65280,T,3550,200,87
8,65281,T,3850,200,87
8,65282,T,5250,200,87
8,65283,T,4450,4400,87
8,65284,T,4900,200,87
8,65285,CT,2200,200,87
8,65286,CT,2300,200,87
8,65287,CT,5700,200,87
8,65288,CT,1900,200,87
8,65289,CT,2450,200,87
9,65280,T,3250,200,87
9,65281,T,4000,3900,87
9,65282,T,5450,4100,87
9,65283,T,7500,200,87
9,65284,T,4050,200,87
9,65285,CT,4300,200,87
9,65286,CT,4400,200,87
9,65287,CT,5900,200,87
9,65288,CT,3000,200,87
9,65289,CT,2800,200,87
10,65280,T,1450,200,87
10,65281,T,4500,200,87
10,65282,T,6150,200,87
10,65283,T,5000,200,87
10,65284,T,2550,200,87
10,65285,CT,3650,4200,87
10,65286,CT,4000,200,87
10,65287,CT,3500,6250,87
10,65288,CT,3250,200,87
10,65289,CT,4250,200,87
11,65280,T,3450,200,87
11,65281,T,5450,200,87
11,65282,T,3100,200,87
11,65283,T,3800,200,87
11,65284,T,3550,200,87
11,65285,CT,6050,200,87
11,65286,CT,4200,4100,87
11,65287,CT,6000,200,87
11,65288,CT,3850,3750,87
11,65289,CT,4750,4300,87
12,65280,T,3650,200,87
12,65281,T,3550,200,87
12,65282,T,3000,200,87
12,65283,T,2500,200,87
12,65284,T,3250,200,87
12,65285,CT,4600,4300,87
12,65286,CT,6350,200,87
12,65287,CT,3600,5950,87
12,65288,CT,5100,4300,87
12,65289,CT,6250,200,87
13,65280,CT,800,200,87
13,65281,CT,800,200,87
13,65282,CT,800,200,87
13,65283,CT,800,200,87
13,65284,CT,800,200,87
13,65285,T,800,200,87
13,65286,T,800,200,87
13,65287,T,800,200,87
13,65288,T,800,200,87
13,65289,T,800,200,87
14,65280,CT,3700,850,87
14,65281,CT,3700,850,87
14,65282,CT,3550,200,87
14,65283,CT,3700,200,87
14,65284,CT,4000,200,87
14,65285,T,2000,200,87
14,65286,T,1900,200,87
14,65287,T,2300,200,87
14,65288,T,2650,200,87
14,65289,T,2200,200,87
15,65280,CT,4050,3750,87
15,65281,CT,4100,4300,87
15,65282,CT,3450,3550,87
15,65283,CT,4000,200,87
15,65284,CT,4850,2900,87
15,65285,T,4400,200,87
15,65286,T,4600,200,87
15,65287,T,3350,200,87
15,65288,T,5050,200,87
15,65289,T,2900,200,87
16,65280,CT,7150,200,87
16,65281,CT,7100,4700,87
16,65282,CT,5950,200,87
16,65283,CT,3650,200,87
16,65284,CT,7000,200,87
16,65285,T,4300,200,87
16,65286,T,4300,200,87
16,65287,T,4350,6250,87
16,65288,T,3800,200,87
16,65289,T,4400,200,87
17,65280,CT,5750,200,87
17,65281,CT,9850,6550,87
17,65282,CT,4600,200,87
17,65283,CT,4400,200,87
17,65284,CT,5550,4900,87
17,65285,T,3500,200,87
17,65286,T,3650,200,87
17,65287,T,7350,200,87
17,65289,T,3800,200,87
18,65280,CT,5300,4100,87
18,65281,CT,9400,4500,87
18,65282,CT,4500,200,87
18,65283,CT,5450,200,87
18,65284,CT,8100,200,87
18,65285,T,3500,200,87
18,65286,T,4550,200,87
18,65287,T,4300,200,87
18,65289,T,3800,200,87
19,65280,CT,6600,200,87
19,65281,CT,12350,4500,87
19,65282,CT,4100,4900,87
19,65283,CT,3900,200,87
19,65284,CT,5950,200,87
19,65285,T,4550,200,87
19,65286,T,6750,200,87
19,65287,T,4500,200,87
19,65289,T,5150,200,87
2,65280,CT,4300,850,88
2,65281,CT,3250,200,88
2,65282,CT,3550,200,88
2,65283,CT,4050,200,88
2,65284,CT,3700,200,88
2,65285,T,3300,200,88
2,65286,T,2050,200,88
2,65287,T,2350,200,88
2,65288,T,2700,200,88
2,65289,T,2350,200,88
3,65280,CT,1800,200,88
3,65281,CT,3000,200,88
3,65282,CT,3850,3700,88
3,65283,CT,3750,200,88
3,65284,CT,1650,200,88
3,65285,T,5100,200,88
3,65286,T,4050,200,88
3,65287,T,4950,200,88
3,65288,T,4150,200,88
3,65289,T,5300,200,88
4,65280,CT,2300,200,88
4,65281,CT,3250,200,88
4,65282,CT,4350,200,88
4,65283,CT,3050,200,88
4,65284,CT,3550,200,88
4,65285,T,6450,200,88
4,65286,T,3600,200,88
4,65287,T,5000,200,88
4,65288,T,4300,4200,88
4,65289,T,4650,4400,88
5,65280,CT,3300,200,88
5,65281,CT,2650,200,88
5,65282,CT,3500,200,88
5,65283,CT,2550,200,88
5,65284,CT,2450,200,88
5,65285,T,3350,5950,88
5,65286,T,4450,2900,88
5,65287,T,3950,200,88
5,65288,T,7200,4200,88
5,65289,T,8300,4700,88
6,65280,CT,3150,200,88
6,65281,CT,3450,200,88
6,65282,CT,3450,200,88
6,65283,CT,4850,200,88
6,65285,T,4150,200,88
6,65286,T,6300,200,88
6,65287,T,5200,5950,88
6,65288,T,11050,4200,88
6,65289,T,11250,3900,88
7,65280,CT,3850,200,88
7,65281,CT,3800,200,88
7,65282,CT,4550,200,88
7,65283,CT,6400,200,88
7,65284,CT,3450,200,88
7,65285,T,4000,3900,88
7,65286,T,4000,5950,88
7,65287,T,8450,4200,88
7,65288,T,14300,5950,88
7,65289,T,13900,4700,88
8,65280,CT,3800,200,88
8,65281,CT,6900,200,88
8,65282,CT,5900,200,88
8,65283,CT,5050,200,88
8,65284,CT,5850,200,88
8,65285,T,6250,200,88
8,65286,T,7250,200,88
8,65287,T,11350,200,88
8,65288,T,16000,200,88
8,65289,T,16000,200,88
9,65280,CT,3250,200,88
9,65281,CT,5150,6850,88
9,65282,CT,8350,200,88
9,65283,CT,5400,200,88
9,65284,CT,3350,200,88
9,65285,T,2850,200,88
9,65286,T,3100,200,88
9,65287,T,7350,200,88
9,65288,T,11900,200,88
9,65289,T,9850,200,88
10,65280,CT,3100,200,88
10,65281,CT,8250,200,88
10,65282,CT,8000,200,88
10,65283,CT,6300,200,88
10,65284,CT,3050,200,88
10,65285,T,4550,200,88
10,65286,T,4200,200,88
10,65287,T,8950,200,88
10,65288,T,12000,200,88
10,65289,T,6600,200,88
11,65280,CT,3500,200,88
11,65281,CT,6250,200,88
11,65282,CT,7700,200,88
11,65283,CT,5450,200,88
11,65284,CT,4350,200,88
11,65285,T,3600,200,88
11,65286,T,3750,200,88
11,65287,T,5750,200,88
11,65288,T,8400,6450,88
11,65289,T,5250,200,88
12,65280,CT,4100,5950,88
12,65281,CT,4100,5600,88
12,65282,CT,4700,5950,88
12,65283,CT,4200,200,88
12,65284,CT,3600,4300,88
12,65285,T,1650,200,88
12,65286,T,1450,200,88
12,65287,T,3450,200,88
12,65288,T,9250,200,88
12,65289,T,6650,200,88
13,65280,T,800,200,88
13,65281,T,800,200,88
13,65282,T,800,200,88
13,65283,T,800,200,88
13,65284,T,800,200,88
13,65285,CT,800,200,88
13,65286,CT,800,200,88
13,65287,CT,800,200,88
13,65288,CT,800,200,88
13,65289,CT,800,200,88
14,65280,T,2050,200,88
14,65281,T,2050,200,88
14,65282,T,2400,200,88
14,65283,T,2100,200,88
14,65284,T,2350,200,88
14,65285,CT,3400,200,88
14,65286,CT,4000,850,88
14,65287,CT,4000,850,88
14,65288,CT,3450,500,88
14,65289,CT,3700,200,88
15,65281,T,4750,2900,88
15,65282,T,3550,200,88
15,65283,T,3950,200,88
15,65284,T,5900,200,88
15,65285,CT,1900,200,88
15,65286,CT,2100,200,88
15,65287,CT,2950,200,88
15,65288,CT,2500,200,88
15,65289,CT,2500,200,88
16,65281,T,1600,200,88
16,65282,T,2100,3550,88
16,65283,T,2650,200,88
16,65284,T,3700,200,88
16,65285,CT,3450,200,88
16,65286,CT,4800,200,88
16,65287,CT,3400,200,88
16,65288,CT,4100,1350,88
16,65289,CT,4350,200,88
17,65281,T,2000,200,88
17,65282,T,3600,200,88
17,65283,T,2050,200,88
17,65284,T,2800,200,88
17,65285,CT,3650,200,88
17,65286,CT,4450,4100,88
17,65287,CT,3650,200,88
17,65288,CT,4600,200,88
17,65289,CT,3400,200,88
2,65280,CT,4050,200,89
2,65281,CT,4300,850,89
2,65282,CT,4000,850,89
2,65283,CT,3400,1150,89
2,65284,CT,3400,850,89
2,65285,T,2700,200,89
2,65286,T,2700,200,89
2,65287,T,2050,200,89
2,65288,T,1900,200,89
2,65289,T,2050,200,89
3,65280,CT,6300,1500,89
3,65281,CT,6000,2650,89
3,65282,CT,7150,2300,89
3,65283,CT,3550,4250,89
3,65284,CT,4950,1900,89
3,65285,T,4400,200,89
3,65286,T,4000,200,89
3,65287,T,3750,200,89
3,65288,T,4300,200,89
3,65289,T,3150,200,89
4,65280,CT,4900,200,89
4,65281,CT,7600,5600,89
4,65282,CT,6950,200,89
4,65283,CT,4900,200,89
4,65284,CT,9100,2800,89
4,65285,T,7050,200,89
4,65286,T,4800,200,89
4,65287,T,2950,200,89
4,65288,T,4500,200,89
4,65289,T,4350,200,89
5,65280,CT,4200,200,89
5,65281,CT,11200,4800,89
5,65282,CT,10450,200,89
5,65283,CT,5250,3550,89
5,65284,CT,12600,200,89
5,65285,T,6950,200,89
5,65286,T,7400,200,89
5,65287,T,6100,200,89
5,65288,T,4850,200,89
5,65289,T,6150,200,89
6,65280,CT,3250,6250,89
6,65281,CT,12900,200,89
6,65282,CT,8350,5950,89
6,65283,CT,6600,7250,89
6,65284,CT,9500,200,89
6,65285,T,6050,200,89
6,65286,T,7100,200,89
6,65287,T,5800,200,89
6,65288,T,3500,200,89
6,65289,T,3600,200,89
7,65280,CT,5400,200,89
7,65281,CT,15050,200,89
7,65282,CT,11050,200,89
7,65283,CT,6750,200,89
7,65284,CT,6200,6850,89
7,65285,T,6500,200,89
7,65286,T,8400,200,89
7,65287,T,6100,200,89
7,65288,T,4100,200,89
7,65289,T,3500,200,89
8,65280,CT,3950,200,89
8,65281,CT,12550,200,89
8,65282,CT,6850,200,89
8,65283,CT,5900,4300,89
8,65284,CT,9250,2100,89
8,65285,T,5600,200,89
8,65286,T,9500,200,89
8,65287,T,5800,200,89
8,65288,T,3700,200,89
8,65289,T,3700,200,89
9,65280,CT,3900,6250,89
9,65281,CT,10300,200,89
9,65282,CT,4700,200,89
9,65283,CT,8200,200,89
